feature,mean_abs_shap
Feature_0005,2.741417913499417
Feature_0164,2.3737496352714063
Feature_0436,1.5700805286749875
Feature_0028,0.9571094375632163
Feature_0688,0.898849360603465
Feature_0670,0.7833052479460627
Feature_0571,0.643608736823073
Feature_0478,0.637260474708903
Feature_0022,0.6229202794237779
Feature_0135,0.48708176386024743
Feature_0027,0.41377408374544017
Feature_0570,0.39135568249000957
Feature_0034,0.37476607966145337
Feature_0072,0.34173852012815065
Feature_0224,0.3339524309862678
Feature_0491,0.3317997658751119
Feature_0008,0.3306299034877995
Feature_0040,0.2784722091976194
Feature_0123,0.2711759356233904
Feature_0592,0.24400506596159496
Feature_0411,0.22994738505475354
Feature_0368,0.22697269417048352
Feature_0408,0.2055291565586373
Feature_0619,0.195614203852368
Feature_0662,0.12264928249414533
Feature_0067,0.10612864655552068
Feature_0618,0.10590300045476093
Feature_0507,0.09694049651068709
Feature_0204,0.09314020198360463
Feature_0409,0.07040198641377499
Feature_0166,0.06409086808249705
Feature_0579,0.049999424962953835
Feature_0727,0.002113232943517772
Feature_0500,0.0
Feature_0043,0.0
