feature,importance
Feature_0005,0.6580233155128821
Feature_0040,0.04921092061790288
Feature_0436,0.034975919087312686
Feature_0224,0.03125861413165255
Feature_0570,0.03064017094088461
Feature_0670,0.026141226423613963
Feature_0592,0.02596959938359708
Feature_0164,0.023598964620221385
Feature_0022,0.02212698457490907
Feature_0478,0.014496127142559836
Feature_0571,0.013964732096020458
Feature_0028,0.013288172112477209
Feature_0027,0.01326872346691824
Feature_0688,0.009534257012250072
Feature_0034,0.005744449366952273
Feature_0408,0.0037877104528771083
Feature_0135,0.0037430595058564244
Feature_0618,0.0031340298112030453
Feature_0619,0.003090570258858412
Feature_0008,0.002523193449032097
Feature_0579,0.002319156112045322
Feature_0491,0.0017399335437898878
Feature_0507,0.0016973718702122745
Feature_0072,0.00136086255912621
Feature_0166,0.0010785143092946986
Feature_0411,0.0009331796792312189
Feature_0123,0.0008965077734832738
Feature_0368,0.000491685535630876
Feature_0067,0.0003869006039698498
Feature_0662,0.00034214174539115035
Feature_0409,0.00015943282654816345
Feature_0204,4.868899298173204e-05
Feature_0727,2.488448031403198e-05
Feature_0500,0.0
Feature_0043,0.0
